file_path,split,Emotion,duration,Utterance,speaker_id,dataset_name,dataset_dir,unique_utterance
train_dia179_utt16.aac,train,neutral,0.252,Yeah!,,MELD,../../../../../datasets/public/MELD,True
train_dia179_utt17.aac,train,neutral,2.224,Can he handle the stick?,,MELD,../../../../../datasets/public/MELD,True
train_dia179_utt18.aac,train,neutral,0.642,Oh well,,MELD,../../../../../datasets/public/MELD,True
train_dia179_utt19.aac,train,anger,2.922,I can handle the stick!!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt0.aac,train,happiness,1.127,Hey!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt4.aac,train,sadness,2.878,I cant believe this is taking so long. How are you doing?,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt5.aac,train,sadness,5.213,Oh not bad. Do you know that feeling when youre trying to blow a Saint Bernard out your ass?,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt6.aac,train,surprise,5.422,Weirdest thing. Did I hearMother of God its true!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt7.aac,train,surprise,4.004,Chandler Bing!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt8.aac,train,surprise,1.001,Janice,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt9.aac,train,happiness,4.546,"Not just Janice, Janice in labor, contracting and everything.",,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt10.aac,train,neutral,3.337,"Oh, this should be easy. I have a very wide pelvis. You remember Chandler.",,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt11.aac,train,surprise,6.215,Janice I didnt even know you were pregnant! Whos the unwitting human whos essence youve stolen?,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt12.aac,train,neutral,4.088,Its you. This is yours.,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt13.aac,train,surprise,1.251,What?!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt14.aac,train,happiness,3.67,Look how nervous he gets! We havent slept together in years!,,MELD,../../../../../datasets/public/MELD,True
train_dia180_utt15.aac,train,fear,2.794,Thats funny. Does it-does it hurt? Does the labor hurt?,,MELD,../../../../../datasets/public/MELD,True
train_dia181_utt0.aac,train,anger,7.506,"Man, Im starving! What the hell was I thinking at dinner?! ""Do you want soup or salad?"" Both! Always order both!",,MELD,../../../../../datasets/public/MELD,True
train_dia181_utt1.aac,train,neutral,4.17,"Yknow, yknow Im lookin and I dont think anyones home here.",,MELD,../../../../../datasets/public/MELD,True
train_dia181_utt2.aac,train,neutral,6.714,"I say we just break the window, crawl through, and-and yknow explain later.",,MELD,../../../../../datasets/public/MELD,True
train_dia181_utt3.aac,train,surprise,1.876,Yeah? Really? No ones home?,,MELD,../../../../../datasets/public/MELD,True
train_dia181_utt4.aac,train,neutral,12.762,I dont think so. Hello?  When you get in there,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt0.aac,train,neutral,2.21,"Hey, what's up?",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt1.aac,train,sadness,5.087,I just saw Danny getting on the subway with a girl and he had his arm around her.,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt2.aac,train,sadness,1.417,"Oh, honey, I'm sorry.",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt3.aac,train,anger,6.839,"Well, you should be, this is all your fault! You meddled in our relationship!!",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt4.aac,train,anger,1.834,You had no relationship!!,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt5.aac,train,anger,4.837,"No, but I was doing my thing and everything was going according to the plan!",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt6.aac,train,anger,3.378,"Oh God, stop with the plan!",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt7.aac,train,neutral,3.128,"So what, so what you saw him with a girl?",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt8.aac,train,anger,1.752,Who cares?!,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt9.aac,train,anger,0.222,That doesn't mean anything!,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt10.aac,train,neutral,5.88,"Now look, you're going to go out on a date with Danny and you're going to be so charming he's gonna forget all about that stupid subway girl.",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt11.aac,train,neutral,2.126,She was kinda stupid.,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt12.aac,train,neutral,0.762,You're right.,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt13.aac,train,neutral,2.592,"All right, I'm just gonna go on the date.",,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt14.aac,train,neutral,0.289,I'm gonna go on the date.,,MELD,../../../../../datasets/public/MELD,True
train_dia182_utt15.aac,train,neutral,4.128,That is the new plan.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt0.aac,train,neutral,1.333,Hi.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt1.aac,train,surprise,0.972,Phoebe!,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt2.aac,train,happiness,0.949,Ta-da.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt3.aac,train,neutral,0.793,Hey.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt4.aac,train,neutral,0.691,Hi.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt5.aac,train,happiness,2.21,"Ahh, look at you, you look great.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt6.aac,train,neutral,2.126,"Do I? Thank you, so do you.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt7.aac,train,neutral,1.502,Thanks.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt8.aac,train,neutral,1.25,Sparkly.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt9.aac,train,happiness,6.547,"So, wow, this is pretty wonerful, huh.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt10.aac,train,neutral,5.254,Mr. major capades guy.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt11.aac,train,neutral,4.67,"I, I remember when you were just, like, King Friday in Mr. Roger's Ice is Nice.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt12.aac,train,happiness,1.709,You always said I'd make it.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt13.aac,train,neutral,3.335,"Yeah, well, ya know, I'm kind of spooky that way. Wooo.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt14.aac,train,neutral,6.881,I missed you.  I'm gonna get changed.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt15.aac,train,neutral,2.001,OK.,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt16.aac,train,neutral,1.709,"Um, now. Phoebs.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt17.aac,train,neutral,2.126,"Oh, right, OK. Ole.",,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt18.aac,train,neutral,2.71,What?,,MELD,../../../../../datasets/public/MELD,True
train_dia183_utt19.aac,train,happiness,7.84,"Um, the matador.  Ole, ha ha ha.",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt0.aac,train,happiness,2.711,"Hi Joey it's Jane Rogers, can't wait    for your party tonight.",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt1.aac,train,neutral,2.712,"Listen, I forgot your address, can you give me a call?",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt2.aac,train,neutral,1.981,"Thanks, bye.",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt3.aac,train,happiness,0.668,Hey!,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt4.aac,train,happiness,1.269,Hey!,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt5.aac,train,happiness,1.168,What's happening?,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt6.aac,train,sadness,4.213,"Yeah, it's a real shame you can't make it to that one-woman    show tonight.",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt7.aac,train,neutral,6.923,"Oh, I'd love to, but I gotta get up so early the next day and    so, you know me, work comes first",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt8.aac,train,neutral,3.712,"Oh, yeah, yeah, yeah...",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt9.aac,train,happiness,3.545,"""Hi Joey, it's Jane Rogers can't wait for your party tonight""",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt10.aac,train,anger,2.294,Stupid Jane Rogers!!,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt11.aac,train,surprise,2.002,You are having a party tonight??,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt12.aac,train,neutral,3.17,Kinda have a... a thing for the Days Of Our Life's people.,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt13.aac,train,anger,5.964,And you weren't going to tell us? How did you think you were    gonna get away with that?,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt14.aac,train,neutral,1.835,I do it every year.,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt15.aac,train,surprise,2.044,You do that every year??,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt16.aac,train,anger,5.213,I didn't have to tell you that!! I'm stupider than Jane Rogers!!,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt17.aac,train,anger,3.212,"Oh, that's why you got these tickets to that play, to get rid    of us??",,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt18.aac,train,neutral,1.084,Yeah...,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt19.aac,train,anger,3.462,And last year is that why you sent us to that medieval times    restaurant?,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt20.aac,train,neutral,1.21,Yeah...,,MELD,../../../../../datasets/public/MELD,True
train_dia184_utt21.aac,train,anger,4.629,"OH! And the year before that, when you set up that nighttime    tour of that button factory?",,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt0.aac,train,surprise,0.772,Who's this from?,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt1.aac,train,neutral,1.234,"Oh, that's Ross's.",,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt2.aac,train,surprise,4.087,Oh...  Oh my God. He remembered.,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt3.aac,train,neutral,1.209,Remembered what?,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt4.aac,train,surprise,1.709,It was like months ago.,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt5.aac,train,sadness,7.381,"We were walking by this antique store, and I saw this pin in the window, and I told him that it was just like one my grandmother had when I was a little girl.",,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt6.aac,train,surprise,1.0,Oh!,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt7.aac,train,surprise,3.336,I can't believe he remembered!,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt8.aac,train,surprise,6.13,"Oh, it's so pretty. This must have cost him a fortune.",,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt9.aac,train,surprise,2.96,I can't believe he did this.,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt10.aac,train,neutral,8.925,"Come on, Ross? Remember back in college, when he fell in love with Carol and bought her that ridiculously expensive crystal duck?",,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt11.aac,train,surprise,1.668,What did you just say?,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt12.aac,train,fear,1.751,F-hah.... flennin....,,MELD,../../../../../datasets/public/MELD,True
train_dia185_utt13.aac,train,surprise,3.002,Oh.... my God.,,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt0.aac,train,happiness,1.584,I really like waking up with you.,,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt1.aac,train,happiness,7.465,"I like waking up with you too.  Oh! It's such a beautiful morning.  Oh, I can stay here all day.",,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt2.aac,train,happiness,1.751,That would be great!,,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt3.aac,train,happiness,1.812,We could have breakfast in bed,,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt4.aac,train,neutral,0.749,"Wait, just a second.",,MELD,../../../../../datasets/public/MELD,True
train_dia186_utt5.aac,train,surprise,3.628,Okay.  Oh! Oh no.,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt0.aac,train,sadness,4.629,"Well that was depressing, I think I just bought a soft pretzel from one of the kids from",,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt1.aac,train,surprise,3.044,Um-hmm. Oh wait! This is Bonnie.,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt2.aac,train,happiness,1.084,Hi!,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt3.aac,train,surprise,1.166,This is Bonnie?  This is Bonnie?  Youre Bonnie?,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt4.aac,train,neutral,2.919,I can show you an ID if you want?,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt5.aac,train,surprise,4.044,"Oh no, Im sorry, you look a lot different from the last time I-I saw you.",,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt6.aac,train,neutral,2.876,"Oh yeah, well I just started wearing bras again.",,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt7.aac,train,neutral,1.751,"Oh, that must be it.",,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt8.aac,train,neutral,1.25,Well I hope you have fun tonight.,,MELD,../../../../../datasets/public/MELD,True
train_dia187_utt9.aac,train,happiness,1.208,Thanks! You too.,,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt0.aac,train,neutral,1.668,I believe it.,,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt2.aac,train,neutral,0.996,"Yes, I do.",,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt3.aac,train,anger,6.839,"No you doy'know what, youre not gonna suck me into this.",,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt4.aac,train,anger,4.169,"Oh sure I am, because you always have to be right.",,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt5.aac,train,anger,2.126,"I do not always have to beokay, okay.",,MELD,../../../../../datasets/public/MELD,True
train_dia188_utt6.aac,train,neutral,1.793,Jurassic Park,,MELD,../../../../../datasets/public/MELD,True
train_dia189_utt0.aac,train,fear,3.127,"I'm telling you, something's wrong! My brother does not stay out all night.",,MELD,../../../../../datasets/public/MELD,True
train_dia189_utt1.aac,train,neutral,2.126,Maybe we should check the trash chute.,,MELD,../../../../../datasets/public/MELD,True
train_dia189_utt2.aac,train,neutral,2.334,Ross couldn't fit down the trash chute.,,MELD,../../../../../datasets/public/MELD,True
